parcel_number,date,price,price_sqft
2836059011,2020-09-25,776000.0,259.0
6153012030,2020-09-25,406000.0,604.0
6153012030,2020-09-25,406000.0,604.0
4145045046,2020-09-25,877000.0,522.0
4145045046,2020-09-25,877000.0,522.0
3065024009,2020-09-25,565000.0,175.0
3065024009,2020-09-25,565000.0,175.0
2822005027,2020-09-25,900000.0,326.0
2822005027,2020-09-25,900000.0,326.0
8717023108,2020-09-25,330000.0,388.0
8717023108,2020-09-25,330000.0,388.0
3206029007,2020-09-25,480000.0,155.0
3206029007,2020-09-25,480000.0,155.0
5524021023,2020-09-25,3200000.0,1047.0
5524021023,2020-09-25,3200000.0,1047.0
2865025020,2020-09-25,540000.0,449.0
2865025020,2020-09-25,540000.0,449.0
4380010022,2020-09-25,2400000.0,1402.0
4380010022,2020-09-25,2400000.0,1402.0
8447007014,2020-09-25,935000.0,373.0
8447007014,2020-09-25,935000.0,373.0
5643009060,1993-06-08,240000.0,150.0
5643009060,1993-06-08,240000.0,150.0
8639007001,2020-09-25,646000.0,439.0
8639007001,2020-09-25,646000.0,439.0
8765013024,2020-09-25,790000.0,340.0
8765013024,2020-09-25,790000.0,340.0
2455007025,2020-09-25,630000.0,465.0
2455007025,2020-09-25,630000.0,465.0
8704045059,2020-09-25,450000.0,317.0
8704045059,2020-09-25,450000.0,317.0
7348003010,2020-09-25,685000.0,404.0
7348003010,2020-09-25,685000.0,404.0
7220003062,2020-09-25,610000.0,473.0
7220003062,2020-09-25,610000.0,473.0
7214009016,2020-09-25,431000.0,377.0
7214009016,2020-09-25,431000.0,377.0
6372006017,2020-09-25,540000.0,485.0
6372006017,2020-09-25,540000.0,485.0
5601022022,2020-09-25,870000.0,525.0
5601022022,2020-09-25,870000.0,525.0
5783007046,2020-09-25,610000.0,387.0
5783007046,2020-09-25,610000.0,387.0
3023079052,2020-09-25,320000.0,245.0
3023079052,2020-09-25,320000.0,245.0
7448021021,2020-09-25,790000.0,630.0
7448021021,2020-09-25,790000.0,630.0
7246022077,2020-09-25,350000.0,505.0
7246022077,2020-09-25,350000.0,505.0
5565042012,2020-09-25,4700000.0,1338.0
5565042012,2020-09-25,4700000.0,1338.0
3126033089,2020-09-25,420000.0,213.0
3126033089,2020-09-25,420000.0,213.0
6217024020,2020-09-25,575000.0,273.0
6217024020,2020-09-25,575000.0,273.0
5401020012,2020-09-25,1026000.0,1000.0
5401020012,2020-09-25,1026000.0,1000.0
3153075014,2020-09-25,405000.0,159.0
3153075014,2020-09-25,405000.0,159.0
2103026138,2020-09-25,315000.0,368.0
2103026138,2020-09-25,315000.0,368.0
2865013076,2020-09-25,410000.0,285.0
2865013076,2020-09-25,410000.0,285.0
4408010017,2020-09-25,7400000.0,1267.0
4408010017,2020-09-25,7400000.0,1267.0
4281029069,2020-09-25,2125000.0,1310.0
4281029069,2020-09-25,2125000.0,1310.0
5466005007,2020-09-25,2724545.0,3870.0
5466005007,2020-09-25,2724545.0,3870.0
4230032082,2020-09-25,840000.0,656.0
4230032082,2020-09-25,840000.0,656.0
8160013004,2020-09-25,575000.0,556.0
8160013004,2020-09-25,575000.0,556.0
2069030060,2020-09-25,1920000.0,432.0
2069030060,2020-09-25,1920000.0,432.0
6134023003,2020-09-25,450000.0,541.0
6134023003,2020-09-25,450000.0,541.0
4168003002,1988-01-28,160000.0,152.0
4168003002,1988-01-28,160000.0,152.0
2812082188,2020-09-25,495000.0,326.0
2812082188,2020-09-25,495000.0,326.0
2166002022,2020-09-25,1397000.0,570.0
2166002022,2020-09-25,1397000.0,570.0
2856011123,2020-09-25,227500.0,424.0
2856011123,2020-09-25,227500.0,424.0
3012007005,2020-09-25,250000.0,231.0
3012007005,2020-09-25,250000.0,231.0
7585017133,2020-09-25,695000.0,496.0
7585017133,2020-09-25,695000.0,496.0
2421019010,2020-09-25,1225000.0,658.0
2421019010,2020-09-25,1225000.0,658.0
2123017014,2020-09-25,788000.0,712.0
2123017014,2020-09-25,788000.0,712.0
5556012021,2020-09-25,1025000.0,1178.0
5556012021,2020-09-25,1025000.0,1178.0
8313010020,2020-09-25,645000.0,408.0
8313010020,2020-09-25,645000.0,408.0
5325009023,2020-09-25,1900000.0,662.0
5325009023,2020-09-25,1900000.0,662.0
5321036023,2020-09-25,811000.0,503.0
5321036023,2020-09-25,811000.0,503.0
5311003077,2020-09-25,1070000.0,631.0
5311003077,2020-09-25,1070000.0,631.0
8392030063,2020-09-25,1000000.0,
8392030063,2020-09-25,1000000.0,
4333010036,1994-12-23,485000.0,223.0
4333010036,1994-12-23,485000.0,223.0
3244037173,2020-09-25,280000.0,400.0
3244037173,2020-09-25,280000.0,400.0
3119022037,2020-09-25,325000.0,228.0
3119022037,2020-09-25,325000.0,228.0
2017028040,2020-09-25,1320000.0,265.0
2017028040,2020-09-25,1320000.0,265.0
7182011019,2020-09-25,1275000.0,477.0
7182011019,2020-09-25,1275000.0,477.0
4174016012,2020-09-25,1900000.0,1656.0
4174016012,2020-09-25,1900000.0,1656.0
2052033067,2020-09-25,2449500.0,345.0
2052033067,2020-09-25,2449500.0,345.0
8108020001,2020-09-25,480000.0,408.0
8108020001,2020-09-25,480000.0,408.0
2148017004,2020-09-25,617000.0,445.0
2148017004,2020-09-25,617000.0,445.0
5279032136,2020-09-25,425000.0,482.0
5279032136,2020-09-25,425000.0,482.0
5587013040,2020-09-25,4500000.0,1319.0
5587013040,2020-09-25,4500000.0,1319.0
2173002035,2020-09-25,1085000.0,454.0
2173002035,2020-09-25,1085000.0,454.0
3052047003,2020-09-25,600000.0,157.0
3052047003,2020-09-25,600000.0,157.0
8231038051,2020-09-25,385000.0,401.0
8231038051,2020-09-25,385000.0,401.0
2423008023,1999-02-26,254500.0,129.0
2423008023,1999-02-26,254500.0,129.0
6304024003,2020-09-25,3300000.0,
6304024003,2020-09-25,3300000.0,
3029024013,2020-09-25,355000.0,225.0
3029024013,2020-09-25,355000.0,225.0
2146038140,2020-09-25,1759091.0,1912.0
2146038140,2020-09-25,1759091.0,1912.0
5059025016,2020-09-25,1760000.0,688.0
5059025016,2020-09-25,1760000.0,688.0
3023026076,2020-09-25,410000.0,170.0
3023026076,2020-09-25,410000.0,170.0
2810009008,2020-09-25,530000.0,384.0
2810009008,2020-09-25,530000.0,384.0
5419008057,2020-09-25,935000.0,598.0
5419008057,2020-09-25,935000.0,598.0
8396014021,2020-09-25,770000.0,371.0
8396014021,2020-09-25,770000.0,371.0
8713036034,2020-09-25,1130000.0,415.0
8713036034,2020-09-25,1130000.0,415.0
4332005009,2006-02-10,900000.0,569.0
4332005009,2006-02-10,900000.0,569.0
2075025055,2020-09-25,1090000.0,516.0
2075025055,2020-09-25,1090000.0,516.0
7588019003,2020-09-25,1649000.0,606.0
7588019003,2020-09-25,1649000.0,606.0
4265005037,2020-09-25,950000.0,631.0
4265005037,2020-09-25,950000.0,631.0
8740006044,2020-09-25,582000.0,371.0
8740006044,2020-09-25,582000.0,371.0
5013024023,2020-09-25,835000.0,654.0
5013024023,2020-09-25,835000.0,654.0
5844003061,2020-09-25,475000.0,611.0
5844003061,2020-09-25,475000.0,611.0
3204048056,2020-09-25,400000.0,275.0
3204048056,2020-09-25,400000.0,275.0
2221004020,2020-09-25,1475000.0,1366.0
2221004020,2020-09-25,1475000.0,1366.0
8042025013,2020-09-25,590000.0,458.0
8042025013,2020-09-25,590000.0,458.0
2763016015,2020-09-25,640000.0,446.0
2763016015,2020-09-25,640000.0,446.0
5385016026,2020-09-25,895000.0,583.0
5385016026,2020-09-25,895000.0,583.0
7260020010,2020-09-25,630000.0,508.0
7260020010,2020-09-25,630000.0,508.0
5514003001,2020-09-25,2575000.0,612.0
5514003001,2020-09-25,2575000.0,612.0
4295002018,2020-09-25,2770000.0,730.0
4295002018,2020-09-25,2770000.0,730.0
2810015006,2020-09-25,710000.0,233.0
2810015006,2020-09-25,710000.0,233.0
5317041013,2020-09-25,1100000.0,666.0
5317041013,2020-09-25,1100000.0,666.0
2231012018,2020-09-25,647000.0,583.0
2231012018,2020-09-25,647000.0,583.0
2859016018,2011-07-15,320000.0,224.0
2859016018,2011-07-15,320000.0,224.0
3001136023,2020-09-25,540000.0,168.0
3001136023,2020-09-25,540000.0,168.0
2733009014,2004-03-03,270000.0,433.0
2733009014,2004-03-03,270000.0,433.0
2684016004,2020-09-23,610000.0,389.0
2684016004,2020-09-23,610000.0,389.0
2779010166,2020-09-25,349000.0,328.0
2779010166,2020-09-25,349000.0,328.0
7281006064,2020-09-25,634000.0,446.0
7281006064,2020-09-25,634000.0,446.0
5379017006,2020-09-25,610000.0,362.0
5379017006,2020-09-25,610000.0,362.0
7217015074,2020-09-25,555000.0,345.0
7217015074,2020-09-25,555000.0,345.0
2265022062,2020-09-25,590000.0,472.0
2265022062,2020-09-25,590000.0,472.0
5323012026,2020-09-25,1967500.0,802.0
5323012026,2020-09-25,1967500.0,802.0
2164012006,2020-09-25,1273000.0,647.0
2164012006,2020-09-25,1273000.0,647.0
7465015033,2020-09-25,618000.0,385.0
7465015033,2020-09-25,618000.0,385.0
2276027026,2020-09-25,3275000.0,779.0
2276027026,2020-09-25,3275000.0,779.0
2785013044,2020-09-25,699000.0,388.0
2785013044,2020-09-25,699000.0,388.0
2683024001,2020-09-25,780000.0,555.0
2683024001,2020-09-25,780000.0,555.0
4169005011,2020-09-25,3087000.0,908.0
4169005011,2020-09-25,3087000.0,908.0
8429024005,2020-09-25,625000.0,469.0
8429024005,2020-09-25,625000.0,469.0
4328006029,2020-09-25,1250000.0,699.0
4328006029,2020-09-25,1250000.0,699.0
5559023014,2020-09-25,3275000.0,1179.0
5559023014,2020-09-25,3275000.0,1179.0
7379001002,2020-09-25,2775000.0,827.0
7379001002,2020-09-25,2775000.0,827.0
4327012045,2020-09-25,1050000.0,515.0
4327012045,2020-09-25,1050000.0,515.0
3124018082,2020-09-25,400000.0,181.0
3124018082,2020-09-25,400000.0,181.0
6012004041,2020-09-25,1697727.0,1974.0
6012004041,2020-09-25,1697727.0,1974.0
7278005068,2020-09-25,295000.0,629.0
7278005068,2020-09-25,295000.0,629.0
7460032003,2020-09-25,400000.0,384.0
7460032003,2020-09-25,400000.0,384.0
8654013013,2020-08-07,685000.0,398.0
8654013013,2020-08-07,685000.0,398.0
5554024041,2020-09-25,555000.0,515.0
5554024041,2020-09-25,555000.0,515.0
7257023002,2020-09-25,735000.0,750.0
7257023002,2020-09-25,735000.0,750.0
8764001109,2020-09-25,520000.0,345.0
8764001109,2020-09-25,520000.0,345.0
2656010120,2020-09-25,395000.0,388.0
2656010120,2020-09-25,395000.0,388.0
5523014059,2020-09-25,450000.0,618.0
5523014059,2020-09-25,450000.0,618.0
2106012067,2020-09-25,745000.0,323.0
2106012067,2020-09-25,745000.0,323.0
2571005059,2020-09-25,760000.0,625.0
2571005059,2020-09-25,760000.0,625.0
8130012004,2020-09-25,550000.0,573.0
8130012004,2020-09-25,550000.0,573.0
8102038039,2020-09-25,1450000.0,223.0
8102038039,2020-09-25,1450000.0,223.0
5754026038,2020-09-25,1455000.0,624.0
5754026038,2020-09-25,1455000.0,624.0
7445004200,2020-09-25,525000.0,367.0
7445004200,2020-09-25,525000.0,367.0
3204059032,2020-09-25,415000.0,167.0
3204059032,2020-09-25,415000.0,167.0
5384005033,2020-09-25,808000.0,431.0
5384005033,2020-09-25,808000.0,431.0
6217007045,2020-09-25,426000.0,692.0
6217007045,2020-09-25,426000.0,692.0
2125024009,2020-09-25,560000.0,537.0
2125024009,2020-09-25,560000.0,537.0
5174013012,2020-09-25,3150000.0,374.0
5174013012,2020-09-25,3150000.0,374.0
4077024001,2020-09-25,757000.0,423.0
4077024001,2020-09-25,757000.0,423.0
2826106068,2020-09-25,955000.0,256.0
2826106068,2020-09-25,955000.0,256.0
3003005033,2020-09-25,455000.0,167.0
3003005033,2020-09-25,455000.0,167.0
5360003022,2005-10-03,585000.0,416.0
5360003022,2005-10-03,585000.0,416.0
2367001084,2020-09-25,592000.0,599.0
2367001084,2020-09-25,592000.0,599.0
6044014030,2020-09-25,380000.0,266.0
6044014030,2020-09-25,380000.0,266.0
8620015026,2020-09-25,567500.0,321.0
8620015026,2020-09-25,567500.0,321.0
3140022016,2009-08-19,72000.0,69.0
3140022016,2009-08-19,72000.0,69.0
5585016023,2020-09-25,1725000.0,1183.0
5585016023,2020-09-25,1725000.0,1183.0
2401048186,2020-09-25,655000.0,409.0
2401048186,2020-09-25,655000.0,409.0
6146002016,2020-09-25,510000.0,599.0
6146002016,2020-09-25,510000.0,599.0
2508019061,2020-09-25,450000.0,391.0
2508019061,2020-09-25,450000.0,391.0
8037051041,2020-09-25,660000.0,462.0
8037051041,2020-09-25,660000.0,462.0
8728018027,2020-09-25,763500.0,297.0
8728018027,2020-09-25,763500.0,297.0
8732021070,2020-09-25,372000.0,352.0
8732021070,2020-09-25,372000.0,352.0
6020015016,2020-09-25,825000.0,227.0
6020015016,2020-09-25,825000.0,227.0
2811023002,2020-09-25,685000.0,435.0
2811023002,2020-09-25,685000.0,435.0
8390021032,2020-09-25,562000.0,488.0
8390021032,2020-09-25,562000.0,488.0
5462025012,2017-06-14,752500.0,725.0
5462025012,2017-06-14,752500.0,725.0
7034018039,2020-09-25,415000.0,548.0
7034018039,2020-09-25,415000.0,548.0
2156015044,2020-09-25,1164500.0,317.0
2156015044,2020-09-25,1164500.0,317.0
4392001007,2020-09-25,3050000.0,1471.0
4392001007,2020-09-25,3050000.0,1471.0
6345026008,2020-09-25,950000.0,291.0
6345026008,2020-09-25,950000.0,291.0
2167003005,2020-09-25,761000.0,509.0
2167003005,2020-09-25,761000.0,509.0
2809019006,2020-09-25,775500.0,328.0
2809019006,2020-09-25,775500.0,328.0
2074027045,2020-09-25,1150000.0,473.0
2074027045,2020-09-25,1150000.0,473.0
8448041027,2020-09-25,950000.0,358.0
8448041027,2020-09-25,950000.0,358.0
5066015008,2020-09-25,1465000.0,863.0
5066015008,2020-09-25,1465000.0,863.0
5036002014,2020-09-25,900000.0,365.0
5036002014,2020-09-25,900000.0,365.0
8041008015,2020-09-25,685000.0,484.0
8041008015,2020-09-25,685000.0,484.0
2507015019,2020-09-25,660000.0,349.0
2507015019,2020-09-25,660000.0,349.0
4265014082,2020-09-25,1100000.0,551.0
4265014082,2020-09-25,1100000.0,551.0
4239024031,2020-09-25,2165000.0,1203.0
4239024031,2020-09-25,2165000.0,1203.0
8318035034,2020-09-25,335000.0,323.0
8318035034,2020-09-25,335000.0,323.0
7350002077,2020-09-25,410000.0,428.0
7350002077,2020-09-25,410000.0,428.0
8293052004,2012-11-21,579000.0,238.0
8293052004,2012-11-21,579000.0,238.0
2842020116,2020-09-25,538000.0,423.0
2842020116,2020-09-25,538000.0,423.0
7220003100,2020-09-25,579000.0,496.0
7220003100,2020-09-25,579000.0,496.0
5591025011,2020-09-25,1225000.0,727.0
5591025011,2020-09-25,1225000.0,727.0
2825016011,2014-02-10,209000.0,212.0
2825016011,2014-02-10,209000.0,212.0
2228024001,2020-09-25,865000.0,581.0
2228024001,2020-09-25,865000.0,581.0
7225026009,2016-08-02,1075000.0,366.0
7225026009,2016-08-02,1075000.0,366.0
7137023034,2020-09-25,880000.0,557.0
7137023034,2020-09-25,880000.0,557.0
7147007023,2020-09-25,835000.0,587.0
7147007023,2020-09-25,835000.0,587.0
3024037010,2020-09-25,405000.0,129.0
3024037010,2020-09-25,405000.0,129.0
5646026024,2020-09-25,872000.0,712.0
5646026024,2020-09-25,872000.0,712.0
3302015019,2020-09-25,49000.0,
3302015019,2020-09-25,49000.0,
7451012008,2020-09-25,501000.0,298.0
7451012008,2020-09-25,501000.0,298.0
2582040154,2020-09-25,452000.0,362.0
2582040154,2020-09-25,452000.0,362.0
6351011032,2020-09-25,494000.0,548.0
6351011032,2020-09-25,494000.0,548.0
6280017020,2020-09-25,495000.0,454.0
6280017020,2020-09-25,495000.0,454.0
5321038017,2020-09-25,1760000.0,329.0
5321038017,2020-09-25,1760000.0,329.0
5582019009,2020-09-25,2450000.0,1140.0
5582019009,2020-09-25,2450000.0,1140.0
8293048010,2020-09-25,505000.0,409.0
8293048010,2020-09-25,505000.0,409.0
7154023001,2020-09-25,737000.0,391.0
7154023001,2020-09-25,737000.0,391.0
8040014058,2020-09-25,730000.0,401.0
8040014058,2020-09-25,730000.0,401.0
4359022036,1995-12-13,220000.0,142.0
4359022036,1995-12-13,220000.0,142.0
3054016001,2020-09-25,720000.0,223.0
3054016001,2020-09-25,720000.0,223.0
7445010124,2020-09-25,415000.0,432.0
7445010124,2020-09-25,415000.0,432.0
2517014133,2020-09-25,355000.0,303.0
2517014133,2020-09-25,355000.0,303.0
3153089073,2020-09-25,450000.0,167.0
3153089073,2020-09-25,450000.0,167.0
6105016041,2020-09-25,1100000.0,595.0
6105016041,2020-09-25,1100000.0,595.0
2690010006,2020-09-25,1000500.0,432.0
2690010006,2020-09-25,1000500.0,432.0
8713007139,2020-09-25,618000.0,294.0
8713007139,2020-09-25,618000.0,294.0
4283029026,2020-09-25,2500000.0,454.0
4283029026,2020-09-25,2500000.0,454.0
2812104034,2020-09-25,499000.0,237.0
2812104034,2020-09-25,499000.0,237.0
3150075050,2020-09-25,390000.0,
3150075050,2020-09-25,390000.0,
2842023018,2020-09-25,603500.0,535.0
2842023018,2020-09-25,603500.0,535.0
4153005025,2020-09-25,2875000.0,449.0
4153005025,2020-09-25,2875000.0,449.0
2146039085,2020-09-25,474000.0,465.0
2146039085,2020-09-25,474000.0,465.0
4312003027,2020-09-25,1075000.0,831.0
4312003027,2020-09-25,1075000.0,831.0
7480050035,2020-09-25,586000.0,498.0
7480050035,2020-09-25,586000.0,498.0
2258005032,2020-09-25,3370000.0,558.0
2258005032,2020-09-25,3370000.0,558.0
6114010101,2020-09-25,235000.0,248.0
6114010101,2020-09-25,235000.0,248.0
4404023012,2017-10-17,4355000.0,1265.0
4404023012,2017-10-17,4355000.0,1265.0
5549031032,2020-09-25,2063000.0,548.0
5549031032,2020-09-25,2063000.0,548.0
4416006039,2020-09-25,296000.0,499.0
4416006039,2020-09-25,296000.0,499.0
5301014026,1989-08-11,78500.0,78.0
5301014026,1989-08-11,78500.0,78.0
3052078014,2020-09-25,383000.0,173.0
3052078014,2020-09-25,383000.0,173.0
4431037025,2020-09-25,2346000.0,762.0
4431037025,2020-09-25,2346000.0,762.0
5435007034,2020-09-25,1000000.0,836.0
5435007034,2020-09-25,1000000.0,836.0
5554020065,2020-09-25,525000.0,771.0
5554020065,2020-09-25,525000.0,771.0
2826051151,2019-02-22,396500.0,412.0
2826051151,2019-02-22,396500.0,412.0
4360034096,2020-09-25,650000.0,736.0
4360034096,2020-09-25,650000.0,736.0
2118005007,2020-09-25,560000.0,488.0
2118005007,2020-09-25,560000.0,488.0
8762031044,2020-09-25,690000.0,523.0
8762031044,2020-09-25,690000.0,523.0
4239013025,2020-09-25,2875000.0,969.0
4239013025,2020-09-25,2875000.0,969.0
4241019005,2020-09-25,2325000.0,1215.0
4241019005,2020-09-25,2325000.0,1215.0
5172024009,2020-09-25,500000.0,209.0
5172024009,2020-09-25,500000.0,209.0
2606012027,2020-09-25,830000.0,442.0
2606012027,2020-09-25,830000.0,442.0
4022021010,2020-09-25,375000.0,434.0
4022021010,2020-09-25,375000.0,434.0
2278014016,2020-09-25,1833000.0,817.0
2278014016,2020-09-25,1833000.0,817.0
2615011008,2020-09-25,595000.0,386.0
2615011008,2020-09-25,595000.0,386.0
2040004041,2020-09-25,801000.0,564.0
2040004041,2020-09-25,801000.0,564.0
7379001011,2020-09-25,2775000.0,539.0
7379001011,2020-09-25,2775000.0,539.0
2425024020,2020-09-25,1287000.0,727.0
2425024020,2020-09-25,1287000.0,727.0
2360003021,2020-09-25,1100000.0,520.0
2360003021,2020-09-25,1100000.0,520.0
2842031007,2020-09-25,718000.0,360.0
2842031007,2020-09-25,718000.0,360.0
3023036080,2020-09-25,320500.0,263.0
3023036080,2020-09-25,320500.0,263.0
2108033025,2020-09-25,650000.0,445.0
2108033025,2020-09-25,650000.0,445.0
2063039088,2020-09-25,866000.0,464.0
2063039088,2020-09-25,866000.0,464.0
8486031014,2020-09-25,763000.0,273.0
8486031014,2020-09-25,763000.0,273.0
5180010031,2018-08-08,335000.0,161.0
5180010031,2018-08-08,335000.0,161.0
2365004014,2020-09-25,2368000.0,806.0
2365004014,2020-09-25,2368000.0,806.0
2045019015,2020-09-25,990000.0,451.0
2045019015,2020-09-25,990000.0,451.0
2701057234,2020-09-25,750000.0,407.0
2701057234,2020-09-25,750000.0,407.0
2259001012,2012-02-01,400000.0,264.0
2259001012,2012-02-01,400000.0,264.0
2854069030,2020-09-25,795000.0,232.0
2854069030,2020-09-25,795000.0,232.0
4262005046,2020-09-25,655000.0,740.0
4262005046,2020-09-25,655000.0,740.0
2809009020,2020-09-25,552000.0,335.0
2809009020,2020-09-25,552000.0,335.0
2114017004,2020-09-25,605000.0,387.0
2114017004,2020-09-25,605000.0,387.0
2217032080,2020-09-25,550000.0,372.0
2217032080,2020-09-25,550000.0,372.0
5347018082,2007-09-24,400000.0,282.0
5347018082,2007-09-24,400000.0,282.0
2810052015,2020-09-25,819000.0,279.0
2810052015,2020-09-25,819000.0,279.0
8313028024,2020-09-25,475000.0,308.0
8313028024,2020-09-25,475000.0,308.0
8105001086,2020-09-25,543000.0,364.0
8105001086,2020-09-25,543000.0,364.0
4181021010,2020-09-25,3700000.0,1014.0
4181021010,2020-09-25,3700000.0,1014.0
3006021017,2020-09-25,265000.0,263.0
3006021017,2020-09-25,265000.0,263.0
2331018016,2020-09-25,875000.0,688.0
2331018016,2020-09-25,875000.0,688.0
2167014001,2020-09-25,957000.0,742.0
2167014001,2020-09-25,957000.0,742.0
2365005014,2020-09-25,3750000.0,2042.0
2365005014,2020-09-25,3750000.0,2042.0
2325013011,2020-09-25,800000.0,490.0
2325013011,2020-09-25,800000.0,490.0
5691020039,2020-09-25,1110500.0,646.0
5691020039,2020-09-25,1110500.0,646.0
3119027116,2020-09-25,305000.0,228.0
3119027116,2020-09-25,305000.0,228.0
7379020006,2020-09-25,1120000.0,556.0
7379020006,2020-09-25,1120000.0,556.0
6073022008,2020-09-25,435000.0,604.0
6073022008,2020-09-25,435000.0,604.0
4453034003,2020-09-25,1550000.0,623.0
4453034003,2020-09-25,1550000.0,623.0
5054009002,2020-09-25,1125000.0,425.0
5054009002,2020-09-25,1125000.0,425.0
4434054168,2020-09-25,650000.0,
4434054168,2020-09-25,650000.0,
7508023010,2020-09-25,975000.0,923.0
7508023010,2020-09-25,975000.0,923.0
2861050113,2020-09-25,480000.0,511.0
2861050113,2020-09-25,480000.0,511.0
2615020017,2000-01-26,170000.0,129.0
2615020017,2000-01-26,170000.0,129.0
2861062118,2020-09-25,349000.0,447.0
2861062118,2020-09-25,349000.0,447.0
7145011219,2012-02-22,120500.0,145.0
7145011219,2012-02-22,120500.0,145.0
2447003016,2020-09-25,665000.0,627.0
2447003016,2020-09-25,665000.0,627.0
8360036022,2020-09-25,895000.0,340.0
8360036022,2020-09-25,895000.0,340.0
7576024011,2020-09-25,1248000.0,669.0
7576024011,2020-09-25,1248000.0,669.0
2645006048,2020-09-25,875000.0,217.0
2645006048,2020-09-25,875000.0,217.0
8463020011,2020-09-25,565000.0,526.0
8463020011,2020-09-25,565000.0,526.0
4075012015,2020-09-25,860000.0,393.0
